,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,label,score
505,1469844719157063685,1469306340174667776,2021-12-12 08:41:04 SE Asia Standard Time,2021-12-12,08:41:04,700,1213272981134143488,macfiles2,Macfiles,,"@theAliceRoberts @IndependentSage @doctor_oxford Are you sure it's not just all lies to fuel an agenda, much darker things are happening than the public dare to understand!   How many people have actually died of omicron?  https://t.co/Cwd1fIWNX8",en,[],[],['https://pbs.twimg.com/media/FGXv-26XsAkAaqH.jpg'],0,0,0,[],[],https://twitter.com/Macfiles2/status/1469844719157063685,False,,1,https://pbs.twimg.com/media/FGXv-26XsAkAaqH.jpg,,,,,,,"[{'screen_name': 'theAliceRoberts', 'name': 'Prof Alice Roberts💙', 'id': '260211154'}, {'screen_name': 'IndependentSage', 'name': 'Independent SAGE', 'id': '1256925276530974721'}, {'screen_name': 'doctor_oxford', 'name': 'Rachel Clarke', 'id': '3383159573'}]",,,,,NEGATIVE,0.9885552525520325
506,1469844715831021571,1469844715831021568,2021-12-12 08:41:03 SE Asia Standard Time,2021-12-12,08:41:03,700,753359385439662080,joseletemuniz,Jose Muñiz,,"Since the battle of cocacola vs Pepsi there has never been a commercial battle like this   Pfizer: is expensive, slow, not effective and people have died.  Omicron: is free, fast, gives real inmunity and there are no reported deaths",en,[],[],[],0,0,0,[],[],https://twitter.com/joseletemuniz/status/1469844715831021571,False,,0,,,,,,,,[],,,,,NEGATIVE,0.996713399887085
507,1469844702916583425,1469844702916583424,2021-12-12 08:41:00 SE Asia Standard Time,2021-12-12,08:41:00,700,1209964458958675968,anotherglenda,Glenda McIntyre Prole,,Why uncontrolled HIV may be behind the emergence of Omicron  https://t.co/3rTRuGFNdZ,en,[],['https://www.theguardian.com/world/2021/dec/11/why-uncontrolled-hiv-may-be-behind-the-emergence-of-omicron'],[],0,0,0,[],[],https://twitter.com/anotherglenda/status/1469844702916583425,False,,0,,,,,,,,[],,,,,NEGATIVE,0.9947110414505005
508,1469844694964264962,1469844694964264960,2021-12-12 08:40:58 SE Asia Standard Time,2021-12-12,08:40:58,700,18927395,bradpilon,Brad Pilon,,"OK so we've heard about pfizer and omicron, but pfizer is like the high class designer drug of vaccines... what about Astra or Moderna?... I wanna know how the hard drugs handle Omicron?",en,[],[],[],0,0,0,[],[],https://twitter.com/BradPilon/status/1469844694964264962,False,,0,,,,,,,,[],,,,,NEGATIVE,0.9747718572616577
509,1469844682775535617,1469838913573462016,2021-12-12 08:40:55 SE Asia Standard Time,2021-12-12,08:40:55,700,2437519867,confusedcovid,Covid Investigations Limited,,@lapublichealth Double mask to survive omicron. Even do it outdoors!  https://t.co/R0obHVPHuG,en,[],[],['https://pbs.twimg.com/media/FGXv8uUVQAYGMY-.jpg'],0,0,0,[],[],https://twitter.com/ConfusedCovid/status/1469844682775535617,False,,1,https://pbs.twimg.com/media/FGXv8uUVQAYGMY-.jpg,,,,,,,"[{'screen_name': 'lapublichealth', 'name': 'LA Public Health', 'id': '38287098'}]",,,,,NEGATIVE,0.9924486875534058
510,1469844666388471811,1469761755693953024,2021-12-12 08:40:51 SE Asia Standard Time,2021-12-12,08:40:51,700,360997150,sergio_nodari,Nodari 😎,,"@robstsu @rockmamx6 @CNNBrasil Apoio toda medida que impeça o vírus de se espalhar, o resto é política e não discuto política. O vírus se espalhou pelo mundo via aeroportos e portos, países q tem tido evolução do omicron devem ser barrados. Independente de vacinado ou não.",pt,[],[],[],0,0,0,[],[],https://twitter.com/Sergio_Nodari/status/1469844666388471811,False,,0,,,,,,,,"[{'screen_name': 'robstsu', 'name': 'robsu', 'id': '1453910586237112328'}, {'screen_name': 'rockmamx6', 'name': 'Thiago C', 'id': '79341589'}, {'screen_name': 'CNNBrasil', 'name': 'CNN Brasil', 'id': '809124436880322561'}]",,,,,NEGATIVE,0.9843049645423889
511,1469844619961651202,1469844619961651200,2021-12-12 08:40:40 SE Asia Standard Time,2021-12-12,08:40:40,700,28354511,timfirewater,Tim Erickson,,And yet they keep pushing a vaccine that isn't working...  RT @DrEliDavid: 76% of Omicron cases in Israel among triple vaccinated. _  https://t.co/lUHgAd2JCM,en,"[{'screen_name': 'drelidavid', 'name': 'dr. eli david', 'id': '801203059359678464'}]",['https://twitter.com/AviDascalu/status/1469777582065389569'],[],0,0,0,[],[],https://twitter.com/timfirewater/status/1469844619961651202,False,https://twitter.com/AviDascalu/status/1469777582065389569,0,,,,,,,,[],,,,,NEGATIVE,0.999138593673706
512,1469844617336180741,1469844617336180736,2021-12-12 08:40:39 SE Asia Standard Time,2021-12-12,08:40:39,700,42641350,cesargt8,julio cesar guillen,,COVIDWORLD con 269 670 475 positivos y 5 301 065 muertos USA 49 875 763 y 797 129 China 112 169 y 4849 Mexico 3 917 361 y 296 620 difuntos 2665 nuevos casos OMICRON EL GRAN FRAUDE con tantas mutaciones y variantes Sars-cov2 es mas contagioso pero sintomas leves. Negocio vaccine.,es,[],[],[],0,0,0,[],[],https://twitter.com/cesargt8/status/1469844617336180741,False,,0,,,,,,,,[],,,,,NEGATIVE,0.9823567867279053
513,1469844589544718338,1469844589544718336,2021-12-12 08:40:33 SE Asia Standard Time,2021-12-12,08:40:33,700,2358380545,nanitoreymir,Reinaldo Gonzalez,,Pfizer y BioNTech proporcionan actualización sobre la variante de Omicron | Pfizer  https://t.co/qSTrQoSLfj,es,[],['https://www.pfizer.com/news/press-release/press-release-detail/pfizer-and-biontech-provide-update-omicron-variant#.YbVTCIh66o8.twitter'],[],0,0,0,[],[],https://twitter.com/NanitoReymir/status/1469844589544718338,False,,0,,,,,,,,[],,,,,NEGATIVE,0.9922851324081421
514,1469844577917964289,1469844577917964288,2021-12-12 08:40:30 SE Asia Standard Time,2021-12-12,08:40:30,700,408883524,fatfarmgma,Linda Rowswell,,@CMOH_Alberta  These findings are significant and should lead to decisions to quarantine close contacts of Omicron variant infections. Easing restrictions sounds unwise during the holiday season until the severity of disease is better understood.,en,[],[],[],0,0,0,[],[],https://twitter.com/FatFarmGma/status/1469844577917964289,False,https://twitter.com/DrTomFrieden/status/1469512264332021765,0,,,,,,,,[],,,,,NEGATIVE,0.9853877425193787
515,1469844563489550336,1469844563489550336,2021-12-12 08:40:26 SE Asia Standard Time,2021-12-12,08:40:26,700,1089394415523844096,aryansingh5661,Aryan Singh,,🤔... Ignore this 👇👇👇 Specially ignore FM... #Omicron Finance ministry says Omicron likely to be a ‘less severe’ risk:  https://t.co/KFzRu9Oa66,en,[],['https://www.thehindu.com/business/Economy/finance-ministry-says-omicron-likely-to-be-a-less-severe-risk/article37933675.ece'],[],0,0,1,['omicron'],[],https://twitter.com/AryanSingh5661/status/1469844563489550336,False,,0,,,,,,,,[],,,,,NEGATIVE,0.9992738366127014
516,1469844558053879808,1469844558053879808,2021-12-12 08:40:25 SE Asia Standard Time,2021-12-12,08:40:25,700,82966211,freddyorquera18,Freddy Orquera,,Omicron es menos letal que Brahian Aleman en Liga,es,[],[],[],0,0,2,[],[],https://twitter.com/freddyorquera18/status/1469844558053879808,False,https://twitter.com/nytimes/status/1469382675165335553,0,,,,,,,,[],,,,,NEGATIVE,0.9663166999816895
517,1469844554618753026,1469765917445955584,2021-12-12 08:40:24 SE Asia Standard Time,2021-12-12,08:40:24,700,721122412138344448,lczielinsky,💻 Lara Zielinsky,,@Sri2Sree2 Omicron Mu Phi Gamma (OMFG) 😂,et,[],[],[],0,0,2,[],[],https://twitter.com/lczielinsky/status/1469844554618753026,False,,0,,,,,,,,"[{'screen_name': 'Sri2Sree2', 'name': 'S r e e', 'id': '82315040'}]",,,,,NEGATIVE,0.9691369533538818
518,1469844551200346119,1469844551200346112,2021-12-12 08:40:24 SE Asia Standard Time,2021-12-12,08:40:24,700,1193721035490807808,drpacomoreno1,Dr Francisco Moreno Sánchez,,"Esta gráfica apoya lo mencionado por @ArturoErdely a la referencia de que Omicron parece ser bastante benigna. El problema es la cantidad de contagios que podría llevar a saturacion hospitalaria, aun siendo leve la enfermedad.  https://t.co/egbThxhjke",es,"[{'screen_name': 'arturoerdely', 'name': 'arturo erdely 😷', 'id': '212591707'}]",[],['https://pbs.twimg.com/media/FGXv1IPXoAAytkJ.jpg'],1,56,142,[],[],https://twitter.com/DrPacoMoreno1/status/1469844551200346119,False,,1,https://pbs.twimg.com/media/FGXv1IPXoAAytkJ.jpg,,,,,,,[],,,,,NEGATIVE,0.9924569129943848
519,1469844525401219081,1469844525401219072,2021-12-12 08:40:17 SE Asia Standard Time,2021-12-12,08:40:17,700,1296266025411977217,brainstreamedia,Steve Thompson,,"“We need to shift the narrative and stop calling this a pandemic of the unvaccinated,” Furr-Holden said. “It doesn’t honor the fact that we’re seeing more and more breakthrough cases in the vaccinated.”  https://t.co/8sRcGI9976 #covid #omicron #pandemic #wearamask #vaccine",en,[],['https://www.sfchronicle.com/health/article/How-super-responsible-vaccinated-people-16689735.php'],[],0,0,0,"['covid', 'omicron', 'pandemic', 'wearamask', 'vaccine']",[],https://twitter.com/BrainstreaMedia/status/1469844525401219081,False,,0,,,,,,,,[],,,,,NEGATIVE,0.9993237257003784
520,1469844495785242625,1469844495785242624,2021-12-12 08:40:10 SE Asia Standard Time,2021-12-12,08:40:10,700,1268890999025209346,aprimerahora_d,Diario A Primera Hora,,La neutralización de los anticuerpos de vacunados baja frente a la variante Ómicron  https://t.co/uyn0KytF7U,es,[],['https://www.diarioaprimerahora.com.ar/salud/la-neutralizacion-de-los-anticuerpos-de-vacunados-baja-frente-a-la-variante-omicron-7532'],[],0,0,0,[],[],https://twitter.com/APrimeraHora_D/status/1469844495785242625,False,,0,,,,,,,,[],,,,,NEGATIVE,0.9959398508071899
521,1469844488797495296,1469844488797495296,2021-12-12 08:40:09 SE Asia Standard Time,2021-12-12,08:40:09,700,905599834949898240,_manuelavega,manuela vega,,"“Being smarter (on Omicron) means getting third doses out as fast as possible, asking the public to limit gatherings and subsidizing rapid COVID tests to the point where they are ubiquitous, and every household has a drawerful so its members can test themselves before going out”",en,[],[],[],1,2,7,[],[],https://twitter.com/_manuelavega/status/1469844488797495296,False,https://twitter.com/bcohenn/status/1469834268427886595,0,,,,,,,,[],,,,,NEGATIVE,0.9963790774345398
522,1469844488797491200,1469842697573834752,2021-12-12 08:40:09 SE Asia Standard Time,2021-12-12,08:40:09,700,1207345037849300993,jillphys1905,Jill Marie 🐯,,@thehill Omicron spreads like the cold but if your vaccinated it appears weaker than Delta.   It’s a risk because so many are choosing not vaccinated.,en,[],[],[],1,0,0,[],[],https://twitter.com/JillPhys1905/status/1469844488797491200,False,,0,,,,,,,,"[{'screen_name': 'thehill', 'name': 'The Hill', 'id': '1917731'}]",,,,,NEGATIVE,0.9980124235153198
523,1469844484384903173,1469844484384903168,2021-12-12 08:40:08 SE Asia Standard Time,2021-12-12,08:40:08,700,16213139,abcadelaide,ABC Adelaide,,Health authorities confirm Omicron COVID variant is in SA  https://t.co/72M1zFd2m5,en,[],['https://www.abc.net.au/news/2021-12-12/sa-omicron-cases-confirmed/100693704'],[],0,4,3,[],[],https://twitter.com/abcadelaide/status/1469844484384903173,False,,0,,,,,,,,[],,,,,NEGATIVE,0.9912983775138855
524,1469844478282420224,1469844478282420224,2021-12-12 08:40:06 SE Asia Standard Time,2021-12-12,08:40:06,700,15108530,reutersus,Reuters U.S. News,,Israeli study finds Pfizer COVID-19 booster protects against Omicron  https://t.co/QQ2hIXBC7p  https://t.co/fPiBeDGduu,en,[],['http://reut.rs/3DMJUR6'],['https://pbs.twimg.com/media/FGXvw2-WUAIU9mk.jpg'],1,2,0,[],[],https://twitter.com/ReutersUS/status/1469844478282420224,False,,1,https://pbs.twimg.com/media/FGXvw2-WUAIU9mk.jpg,,,,,,,[],,,,,NEGATIVE,0.9839978218078613
525,1469844475426050053,1469844475426050048,2021-12-12 08:40:05 SE Asia Standard Time,2021-12-12,08:40:05,700,2416885579,nepal_news_en,Nepal News English,,MyRepublica: Israeli study finds Pfizer COVID-19 booster protects against Omicron -  https://t.co/72YF2VPsyX,en,[],['https://myrepublica.nagariknetwork.com/news/israeli-study-finds-pfizer-covid-19-booster-protects-against-omicron/'],[],0,1,0,[],[],https://twitter.com/Nepal_News_En/status/1469844475426050053,False,,0,,,,,,,,[],,,,,NEGATIVE,0.9866561889648438
526,1469844455528321026,1469723818679754752,2021-12-12 08:40:01 SE Asia Standard Time,2021-12-12,08:40:01,700,1126044308363071489,richardmcmurr12,Richard McMurray,,"@robfoot @FurnessColin I hope you catch Omicron and give it to your famiy. Then you'll be immune, and you'll will live along time, and realize how silly you've been.   The WHO haven't reported a single death from omicron.",en,[],[],[],0,0,0,[],[],https://twitter.com/RichardMcMurr12/status/1469844455528321026,False,,0,,,,,,,,"[{'screen_name': 'robfoot', 'name': 'Rob Hunter', 'id': '22539296'}]",,,,,POSITIVE,0.9750101566314697
527,1469844454530068486,1469844454530068480,2021-12-12 08:40:01 SE Asia Standard Time,2021-12-12,08:40:01,700,86373964,eltiempolatino,El Tiempo Latino,,El funcionario de salud informó que el paciente que se diagnosticó con la variante ómicron se mantiene en óptimas condiciones y ya fue descartado que sus ocho contactos se hayan contagiado  https://t.co/bTVV3YUBy4,es,[],['https://bit.ly/3GAvbKU'],[],0,0,0,[],[],https://twitter.com/eltiempolatino/status/1469844454530068486,False,,0,,,,,,,,[],,,,,NEGATIVE,0.9780114889144897
528,1469844452403412993,1469844452403412992,2021-12-12 08:40:00 SE Asia Standard Time,2021-12-12,08:40:00,700,74789995,vishnu_agni,Vishnu Agnihotri,,Does this give a strong indication that Omicron severity is mild? @MenonBioPhysics,en,"[{'screen_name': 'menonbiophysics', 'name': 'gautam menon', 'id': '1036287982553055232'}]",[],[],1,0,1,[],[],https://twitter.com/vishnu_agni/status/1469844452403412993,False,https://twitter.com/BallouxFrancois/status/1469733674426023936,0,,,,,,,,[],,,,,NEGATIVE,0.991417646408081
529,1469844449270267906,1469842968492351488,2021-12-12 08:39:59 SE Asia Standard Time,2021-12-12,08:39:59,700,1323411988035219457,matthewtallmer,matthew tallmer,,@ScottGottliebMD Does this tell us anything about Omicron? Or is the sample size still ti small &amp; time line too short?,en,[],[],[],0,0,1,[],[],https://twitter.com/MatthewTallmer/status/1469844449270267906,False,,0,,,,,,,,"[{'screen_name': 'ScottGottliebMD', 'name': 'Scott Gottlieb, MD', 'id': '40156330'}]",,,,,NEGATIVE,0.9994669556617737
530,1469844434845982723,1469842217875304448,2021-12-12 08:39:56 SE Asia Standard Time,2021-12-12,08:39:56,700,285427897,jevlloyd,"Jennifer Lloyd, Ph.D.",,"""Preliminary U.K. data released on Friday showed that boosters from AstraZeneca Plc and Pfizer/BioNTech SE improve protection against the omicron variant to as much as 75% in the early days after the shot.""",en,[],[],[],0,1,1,[],[],https://twitter.com/JEVLloyd/status/1469844434845982723,False,,0,,,,,,,,[],,,,,NEGATIVE,0.9802517294883728
531,1469844424301629440,1469844424301629440,2021-12-12 08:39:53 SE Asia Standard Time,2021-12-12,08:39:53,700,718847043574194176,ppc4freedom,Wade Culbert: Jesus is🙏God's Gift✝️Of Life❤,,We are at a point with in a few months that we will need 7 shots to be fully vaccinated. 3 R needed soon 4 for CV19  &amp; Delta and another 3 for the Omicron flu. Current shots are said not to work for the Omicron flu that has killed no one so far.   https://t.co/nkFKtlqhPv,en,[],['https://twitter.com/i/status/1468609904663351298'],[],0,0,0,[],[],https://twitter.com/PPC4Freedom/status/1469844424301629440,False,https://twitter.com/drmwarner/status/1469693034459770881,0,,,,,,,,[],,,,,NEGATIVE,0.9986139535903931
532,1469844422754025472,1469844422754025472,2021-12-12 08:39:53 SE Asia Standard Time,2021-12-12,08:39:53,700,150313465,coyoalou,Lousa,,La variante del coronavirus Omicron ha complicado mucho los viajes internacionales durante las vacaciones.   Aquí está el papeleo que muchos destinos exigen ahora a los viajeros estadounidenses👇🏽,es,[],[],[],0,0,0,[],[],https://twitter.com/CoyoaLou/status/1469844422754025472,False,https://twitter.com/nytimes/status/1469603137715646466,0,,,,,,,,[],,,,,NEGATIVE,0.9874944090843201
533,1469844410745561093,1469844410745561088,2021-12-12 08:39:50 SE Asia Standard Time,2021-12-12,08:39:50,700,870811393364250624,loveusa2018,2024,,Most reported U.S. Omicron cases have hit the fully vaccinated -CDC | Reuters  https://t.co/TLLPDXqhqI,en,[],['https://www.reuters.com/world/us/most-reported-us-omicron-cases-have-hit-fully-vaccinated-cdc-2021-12-10/'],[],0,0,0,[],[],https://twitter.com/loveusa2018/status/1469844410745561093,False,,0,,,,,,,,[],,,,,NEGATIVE,0.9916491508483887
534,1469844408334000131,1469844408334000128,2021-12-12 08:39:49 SE Asia Standard Time,2021-12-12,08:39:49,700,1327773053758140422,mad_franks,The Mad Franks,,Great! Omicron is very mild compared to Delta. Less people dying and pressure off the hospitals.,en,[],[],[],0,0,1,[],[],https://twitter.com/mad_franks/status/1469844408334000131,False,https://twitter.com/irishmirror/status/1469439281613574146,0,,,,,,,,[],,,,,POSITIVE,0.9372872114181519
535,1469844405653630978,1469844405653630976,2021-12-12 08:39:49 SE Asia Standard Time,2021-12-12,08:39:49,700,2238402254,bettyp711,Elizabeth Pendleton,,Why uncontrolled HIV may be behind the emergence of Omicron  https://t.co/wbrRSE2cw8,en,[],['https://www.theguardian.com/world/2021/dec/11/why-uncontrolled-hiv-may-be-behind-the-emergence-of-omicron'],[],0,0,0,[],[],https://twitter.com/bettyp711/status/1469844405653630978,False,,0,,,,,,,,[],,,,,NEGATIVE,0.9926133155822754
536,1469844400675209217,1469746557885026304,2021-12-12 08:39:48 SE Asia Standard Time,2021-12-12,08:39:48,700,1380488671619649539,killua984,Killua98,,@YungKermit1 @drecksuser Ja doch viele Denken das macht Sinn. Und jetzt im März 4 Spritzen gegen Omicron die auch alle nen Booster benötigen zu 90%. Dann jedes Jahr jetzt 5+ Spritzen bekommen für seine Freiheit? Verstehe nicht wieso das alle so cool finden wirklich.,de,[],[],[],1,0,1,[],[],https://twitter.com/Killua984/status/1469844400675209217,False,,0,,,,,,,,"[{'screen_name': 'YungKermit1', 'name': 'YungKermit🐸', 'id': '1290376843057606662'}, {'screen_name': 'drecksuser', 'name': 'Marius ツ', 'id': '1264879425822380033'}]",,,,,NEGATIVE,0.9900004267692566
537,1469844397336322048,1469415878638845952,2021-12-12 08:39:47 SE Asia Standard Time,2021-12-12,08:39:47,700,1297083061,jaeageep,Geep,,"@Stephengm99 @QhaosM @grizzlybearx1 @_Summerti_28_ ""The Omicron variant has been detected in at least 38 countries but no deaths have yet been reported, the World Health Organization has said, amid warnings that it could damage the global economic recovery."" ~ The Guardian",en,[],[],[],1,0,0,[],[],https://twitter.com/JaeaGeep/status/1469844397336322048,False,,0,,,,,,,,"[{'screen_name': 'Stephengm99', 'name': 'StephenMills', 'id': '1397994833399193602'}, {'screen_name': 'QhaosM', 'name': 'Khaos The Meow 🌪😸😽😼🇺🇸⚖️', 'id': '1118722072568422400'}, {'screen_name': 'grizzlybearx1', 'name': 'Griz™', 'id': '480529388'}, {'screen_name': '_Summerti_28_', 'name': '_Summer⏱_', 'id': '1366509051815804928'}]",,,,,NEGATIVE,0.9912762641906738
